type,paper,layer,stats_id,dem_range,slope_min,slope_max
Non-CD,,Extracted (random),9070,3.089996337890625,1.498641967773438,19.892890930175781
Non-CD,,Extracted (random),9071,0.879997253417969,0.537861466407776,16.435083389282227
Non-CD,,Extracted (random),9072,1.409996032714844,0.644243538379669,24.593667984008789
Non-CD,,Extracted (random),9073,1.099998474121094,0.170455515384674,4.776312828063966
Non-CD,,Extracted (random),9074,1.360000610351562,0.328428417444229,44.745410919189453
Non-CD,,Extracted (random),9075,2.250000000000000,0.520209729671478,10.641366004943848
Non-CD,,Extracted (random),9076,0.880001068115234,0.298786014318466,13.513338088989258
Non-CD,,Extracted (random),9077,1.360000610351562,0.339662313461304,15.429857254028320
Non-CD,,Extracted (random),9078,3.409999847412109,0.355609029531479,57.227275848388672
Non-CD,,Extracted (random),9079,2.969993591308594,0.735113620758057,56.678466796875000
Non-CD,,Extracted (random),9080,0.500000000000000,0.122219234704971,7.742969036102296
Non-CD,,Extracted (random),9081,1.325130462646484,0.069733351469040,29.371952056884766
Non-CD,,Extracted (random),9082,1.139999389648438,0.421177476644516,6.758030891418458
Non-CD,,Extracted (random),9083,5.360000610351562,0.091327548027039,52.783184051513672
Non-CD,,Extracted (random),9084,0.529998779296875,0.024710288271308,5.409852027893066
Non-CD,,Extracted (random),9085,2.479995727539062,0.423774570226669,18.470899581909180
Non-CD,,Extracted (random),9086,1.202110290527344,0.109726771712303,22.036100387573246
Non-CD,,Extracted (random),9087,1.750000000000000,0.300182014703751,49.483436584472656
Non-CD,,Extracted (random),9088,3.200004577636719,0.665161669254303,50.364791870117188
Non-CD,,Extracted (random),9089,1.099998474121094,0.143599912524223,6.593208312988282
Non-CD,,Extracted (random),9090,2.319999694824219,0.406695038080215,49.590599060058594
Non-CD,,Extracted (random),9091,5.819999694824220,0.541921496391296,100.381454467773438
Non-CD,,Extracted (random),9092,0.720001220703125,0.203634813427925,2.834914445877075
Non-CD,,Extracted (random),9093,0.639999389648438,0.030347829684615,8.009035110473635
Non-CD,,Extracted (random),9094,2.799999237060547,0.056074753403664,49.131000518798835
Non-CD,,Extracted (random),9095,1.040000915527344,0.735544979572296,6.668883323669434
Non-CD,,Extracted (random),9096,9.109992980957031,0.580588400363922,53.074024200439453
Non-CD,,Extracted (random),9097,1.080001831054688,0.259291976690292,22.170522689819336
Non-CD,,Extracted (random),9098,1.180000305175781,0.093926027417183,9.706492424011230
Non-CD,,Extracted (random),9099,3.370002746582031,0.318651676177979,54.931076049804688
Non-CD,,Extracted (random),9100,2.879997253417969,0.496467858552933,54.823749542236328
Non-CD,,Extracted (random),9101,5.529998779296876,1.441975831985474,21.040515899658203
Non-CD,,Extracted (random),9102,0.250000000000000,0.073698729276657,2.816494464874268
Non-CD,,Extracted (random),9103,0.830001831054688,0.150924310088158,13.479047775268555
Non-CD,,Extracted (random),9104,2.150001525878906,1.199405074119568,13.568799972534180
Non-CD,,Extracted (random),9105,2.099998474121094,0.223088055849075,62.245719909667969
Non-CD,,Extracted (random),9106,1.930000305175781,0.023617258295417,47.131057739257812
Non-CD,,Extracted (random),9107,1.520004272460938,0.544129490852356,7.522536277770996
Non-CD,,Extracted (random),9108,2.250000000000000,0.084709040820599,31.740642547607418
Non-CD,,Extracted (random),9109,0.739997863769531,0.183738961815834,6.669331550598146
Non-CD,,Extracted (random),9110,4.809997558593750,0.349707305431366,52.961109161376953
Non-CD,,Extracted (random),9111,0.670005798339844,0.298206865787506,25.486392974853516
Non-CD,,Extracted (random),9112,3.500000000000000,0.672750174999237,27.009092330932617
Non-CD,,Extracted (random),9113,1.569999694824219,0.178704619407654,5.777485847473146
Non-CD,,Extracted (random),9114,2.740005493164062,1.218912720680237,20.358469009399418
Non-CD,,Extracted (random),9115,4.879997253417970,0.414235025644302,24.519474029541016
Non-CD,,Extracted (random),9116,0.840003967285156,0.203052654862404,6.501818180084230
Non-CD,,Extracted (random),9117,4.940002441406250,2.754759311676025,68.020637512207031
Non-CD,,Extracted (random),9118,1.259998321533203,0.122366786003113,24.528913497924805
Non-CD,,Extracted (random),9119,2.529998779296875,0.286352694034576,15.077233314514160
Non-CD,,Extracted (random),9120,0.400001525878906,0.140360638499260,3.074432373046875
Non-CD,,Extracted (random),9121,0.759994506835938,0.092063114047050,3.620823383331299
Non-CD,,Extracted (random),9122,4.569999694824220,0.570606946945190,54.821571350097656
Non-CD,,Extracted (random),9123,0.769996643066406,0.107617743313313,4.339547634124756
Non-CD,,Extracted (random),9124,0.360000610351562,0.185795143246651,7.674660682678224
Non-CD,,Extracted (random),9125,1.430000305175781,0.340876877307892,7.246361732482910
Non-CD,,Extracted (random),9126,0.750000000000000,0.160874426364899,5.262898921966554
Non-CD,,Extracted (random),9127,1.050003051757812,0.168600991368294,6.706436634063722
Non-CD,,Extracted (random),9128,3.640003204345703,0.219222739338875,22.581626892089844
Non-CD,,Extracted (random),9129,1.650001525878906,0.586559176445007,8.121450424194336
Non-CD,,Extracted (random),9130,2.580001831054688,0.379639059305191,81.939239501953125
Non-CD,,Extracted (random),9131,2.569999694824219,0.218348026275635,80.750762939453125
Non-CD,,Extracted (random),9132,2.349998474121094,0.143137082457542,20.894254684448246
Non-CD,,Extracted (random),9133,1.540000915527344,0.222169354557991,19.724853515625000
Non-CD,,Extracted (random),9134,3.750000000000000,0.378164529800415,75.675804138183594
Non-CD,,Extracted (random),9135,0.880001068115234,0.114953011274338,18.243637084960938
Non-CD,,Extracted (random),9136,0.990005493164062,0.230321809649467,6.114187717437744
Non-CD,,Extracted (random),9137,1.850002288818359,0.333826869726181,17.896791458129883
Non-CD,,Extracted (random),9138,5.860000610351562,0.362367540597916,67.126670837402344
Non-CD,,Extracted (random),9139,1.360000610351562,0.064536064863205,27.802249908447266
Non-CD,,Extracted (random),9140,1.559997558593750,0.615093171596527,25.829547882080082
Non-CD,,Extracted (random),9141,1.620002746582031,0.486266791820526,28.310352325439453
Non-CD,,Extracted (random),9142,1.790000915527344,0.350014209747314,10.027175903320312
Non-CD,,Extracted (random),9143,0.470001220703125,0.233875632286072,12.701811790466309
Non-CD,,Extracted (random),9144,1.150001525878906,0.215334504842758,7.908391952514648
Non-CD,,Extracted (random),9145,2.350006103515625,2.331816911697388,8.442184448242188
Non-CD,,Extracted (random),9146,2.029998779296875,0.701761126518250,47.702083587646491
Non-CD,,Extracted (random),9147,2.889999389648438,0.087272405624390,94.984268188476562
Non-CD,,Extracted (random),9148,1.829994201660156,0.274569451808929,25.549011230468754
Non-CD,,Extracted (random),9149,0.400001525878906,0.199536383152008,3.454860210418701
Non-CD,,Extracted (random),9150,6.669998168945312,0.531091272830963,111.702026367187500
Non-CD,,Extracted (random),9151,0.879997253417969,0.132391437888145,10.271178245544434
Non-CD,,Extracted (random),9152,1.439994812011719,0.985546290874481,12.808377265930176
Non-CD,,Extracted (random),9153,0.680000305175781,0.363050162792206,10.495100975036623
Non-CD,,Extracted (random),9154,6.439994812011720,0.514813125133514,94.305389404296875
Non-CD,,Extracted (random),9155,2.750000000000000,0.097253836691380,82.719848632812500
Non-CD,,Extracted (random),9156,1.369998931884766,0.193363860249519,34.073947906494141
Non-CD,,Extracted (random),9157,2.069999694824219,0.783602058887482,23.505033493041992
Non-CD,,Extracted (random),9158,1.919998168945312,0.572526216506958,28.019575119018555
Non-CD,,Extracted (random),9159,3.650001525878906,2.036834955215454,41.836059570312493
Non-CD,,Extracted (random),9160,5.549999237060548,0.673597991466522,113.042564392089844
Non-CD,,Extracted (random),9161,0.793766021728516,0.159668892621994,8.939341545104980
Non-CD,,Extracted (random),9162,3.059997558593750,0.288395136594772,82.563743591308594
Non-CD,,Extracted (random),9163,3.509994506835938,2.713594675064087,11.673850059509277
Non-CD,,Extracted (random),9164,3.050003051757812,0.354213684797287,66.150886535644531
Non-CD,,Extracted (random),9165,0.760002136230469,0.613057911396027,9.467206954956055
Non-CD,,Extracted (random),9166,0.430000305175781,0.494546175003052,6.690379142761230
Non-CD,,Extracted (random),9167,1.170001983642578,0.899729430675507,3.765935182571411
Non-CD,,Extracted (random),9168,1.209999084472656,0.452640146017075,10.740095138549805
Non-CD,,Extracted (random),9169,4.610000610351562,0.043937381356955,97.196884155273438
Non-CD,,Extracted (random),9170,1.100002288818359,0.037061996757984,39.908294677734375
Non-CD,,Extracted (random),9171,2.319999694824219,0.203481122851372,39.414245605468750
Non-CD,,Extracted (random),9172,1.529998779296875,0.436338871717453,16.610288619995117
Non-CD,,Extracted (random),9173,10.260002136230469,1.167130470275879,39.832244873046875
Non-CD,,Extracted (random),9174,2.669998168945312,0.274717807769775,74.109870910644531
Non-CD,,Extracted (random),9175,2.869998931884766,0.815600752830505,17.152490615844727
Non-CD,,Extracted (random),9176,1.029998779296875,0.255998879671097,4.205103397369385
Non-CD,,Extracted (random),9177,2.420005798339844,0.364564746618271,15.052219390869141
Non-CD,,Extracted (random),9178,0.889999389648438,0.261015623807907,4.229525566101074
Non-CD,,Extracted (random),9179,0.589996337890625,0.046446975320578,14.891077995300291
Non-CD,,Extracted (random),9180,4.550003051757812,1.737672209739685,14.309535026550291
Non-CD,,Extracted (random),9181,5.510002136230470,2.615389585494995,101.902023315429673
Non-CD,,Extracted (random),9182,0.959999084472656,0.157614991068840,17.313337326049805
Non-CD,,Extracted (random),9183,5.049999237060548,0.632685601711273,74.914169311523438
Non-CD,,Extracted (random),9184,2.809997558593750,0.417572081089020,18.255807876586918
Non-CD,,Extracted (random),9185,1.470001220703125,0.181450113654137,23.430610656738281
Non-CD,,Extracted (random),9186,2.319999694824219,0.371638655662537,46.729087829589837
Non-CD,,Extracted (random),9187,1.518791198730469,0.118521116673946,31.056129455566406
Non-CD,,Extracted (random),9188,1.330001831054688,0.277196824550629,14.361927986145020
Non-CD,,Extracted (random),9189,5.259994506835938,1.471814155578613,86.741180419921875
Non-CD,,Extracted (random),9190,1.450000762939453,0.294060289859772,31.408735275268555
Non-CD,,Extracted (random),9191,5.879997253417970,6.452585697174072,15.715868949890137
Non-CD,,Extracted (random),9192,2.340000152587891,1.056302189826965,10.136602401733398
Non-CD,,Extracted (random),9193,8.270000457763672,2.449131488800049,77.787788391113281
Non-CD,,Extracted (random),9194,1.419998168945312,0.497769325971603,4.267182350158692
Non-CD,,Extracted (random),9195,1.529998779296875,0.640303552150726,27.620754241943359
Non-CD,,Extracted (random),9196,1.439994812011719,1.343295693397522,7.284101486206056
Non-CD,,Extracted (random),9197,2.109996795654297,0.152427703142166,78.586105346679673
Non-CD,,Extracted (random),9198,1.930000305175781,0.407301872968674,18.007415771484375
Non-CD,,Extracted (random),9199,0.880001068115234,0.122453711926937,6.132103443145752
Non-CD,,Extracted (random),9200,6.500000000000000,0.301581025123596,103.516403198242188
Non-CD,,Extracted (random),9201,0.500000000000000,0.113913275301456,4.127715587615967
Non-CD,,Extracted (random),9202,2.380004882812500,0.896793484687805,9.756426811218262
Non-CD,,Extracted (random),9203,8.380004882812500,2.645163297653198,34.330493927001953
Non-CD,,Extracted (random),9204,4.429996490478516,0.593506693840027,100.894180297851562
Non-CD,,Extracted (random),9205,0.248577117919922,0.116954073309898,5.621747493743896
Non-CD,,Extracted (random),9206,6.229999542236328,1.417480587959290,79.883750915527344
Non-CD,,Extracted (random),9207,2.389999389648438,0.145129680633545,52.300415039062493
Non-CD,,Extracted (random),9208,2.610000610351562,1.308738350868225,24.799575805664062
Non-CD,,Extracted (random),9209,1.510002136230469,0.291212111711502,18.083206176757812
Non-CD,,Extracted (random),9210,1.560001373291016,0.447098016738892,20.843023300170898
Non-CD,,Extracted (random),9211,1.919998168945312,0.465936183929443,58.987762451171875
Non-CD,,Extracted (random),9212,2.810001373291016,1.268745183944702,72.124290466308594
Non-CD,,Extracted (random),9213,1.925888061523438,0.391382724046707,19.117002487182617
Non-CD,,Extracted (random),9214,2.930000305175781,0.635486185550690,9.727981567382812
Non-CD,,Extracted (random),9215,1.882064819335938,0.202579095959663,33.724456787109375
Non-CD,,Extracted (random),9216,1.600002288818359,0.136735618114471,21.315725326538082
Non-CD,,Extracted (random),9217,1.204170227050781,0.128935918211937,58.938255310058594
Non-CD,,Extracted (random),9218,1.860000610351562,0.072169393301010,29.547050476074219
Non-CD,,Extracted (random),9219,2.199996948242188,0.431837260723114,47.670684814453125
Non-CD,,Extracted (random),9220,2.430000305175781,0.206828713417053,83.487541198730469
Non-CD,,Extracted (random),9221,1.919998168945312,0.046693049371243,22.983829498291016
Non-CD,,Extracted (random),9222,1.760002136230469,0.691293358802795,9.374394416809082
Non-CD,,Extracted (random),9223,2.490005493164062,0.553930044174194,10.893636703491209
Non-CD,,Extracted (random),9224,1.829998016357422,0.275711655616760,71.278144836425781
Non-CD,,Extracted (random),9225,1.250000000000000,0.332107692956924,6.596989154815674
Non-CD,,Extracted (random),9226,4.223464965820312,0.338492870330811,85.474777221679673
Non-CD,,Extracted (random),9227,1.350002288818359,0.614091753959656,35.161819458007812
Non-CD,,Extracted (random),9228,3.529998779296875,2.060472011566162,47.443996429443359
Non-CD,,Extracted (random),9229,2.029998779296875,1.147238016128540,7.087829113006592
Non-CD,,Extracted (random),9230,7.244705200195312,0.317665576934814,63.828983306884766
Non-CD,,Extracted (random),9231,1.170005798339844,0.720546126365662,3.456246137619019
Non-CD,,Extracted (random),9232,0.840003967285156,0.053112041205168,25.591457366943359
Non-CD,,Extracted (random),9233,1.010002136230469,0.515644371509552,3.361663341522217
Non-CD,,Extracted (random),9234,3.440002441406250,0.933318078517914,12.809249877929688
Non-CD,,Extracted (random),9235,7.410003662109376,1.762891650199890,93.858795166015625
Non-CD,,Extracted (random),9236,1.439994812011719,0.801224589347839,9.437885284423828
Non-CD,,Extracted (random),9237,6.090000152587892,1.150274753570557,87.739990234375014
Non-CD,,Extracted (random),9238,2.460002899169922,0.582941710948944,71.939674377441406
Non-CD,,Extracted (random),9239,0.900001525878906,0.129907101392746,6.080505371093750
Non-CD,,Extracted (random),9240,0.680000305175781,0.199232399463654,3.296974658966064
Non-CD,,Extracted (random),9241,2.367637634277344,0.255889981985092,54.703826904296875
Non-CD,,Extracted (random),9242,0.739997863769531,0.218808382749557,10.636171340942383
Non-CD,,Extracted (random),9243,1.619995117187500,0.840236485004425,37.558128356933594
Non-CD,,Extracted (random),9244,2.029998779296875,0.133194670081139,10.928682327270508
Non-CD,,Extracted (random),9245,2.409988403320312,0.291065156459808,44.267360687255859
Non-CD,,Extracted (random),9246,3.029998779296875,0.735113620758057,56.678466796875000
Non-CD,,Extracted (random),9247,0.989997863769531,0.251784473657608,10.388609886169434
Non-CD,,Extracted (random),9248,2.479995727539062,0.455010890960693,50.480464935302734
Non-CD,,Extracted (random),9249,4.559997558593750,0.429131895303726,80.011177062988281
Non-CD,,Extracted (random),9250,3.199996948242188,0.668453514575958,96.397712707519531
Non-CD,,Extracted (random),9251,2.040000915527344,0.155663028359413,33.179424285888672
Non-CD,,Extracted (random),9252,1.919998168945312,0.226671680808067,12.673602104187012
Non-CD,,Extracted (random),9253,1.660003662109375,0.452139973640442,10.701554298400877
Non-CD,,Extracted (random),9254,2.079994201660156,0.180361375212669,35.076416015625000
Non-CD,,Extracted (random),9255,4.629997253417970,0.358527958393097,36.921302795410163
Non-CD,,Extracted (random),9256,3.849998474121094,0.148763895034790,50.471191406250000
Non-CD,,Extracted (random),9257,3.309997558593750,0.148763895034790,50.471191406250000
Non-CD,,Extracted (random),9258,11.069995880126953,1.030446529388428,415.104705810546875
Non-CD,,Extracted (random),9259,1.219997406005859,0.196200460195541,15.036422729492188
Non-CD,,Extracted (random),9260,0.529998779296875,0.341039270162582,20.540864944458008
Non-CD,,Extracted (random),9261,2.480003356933594,0.194512158632278,44.708061218261719
Non-CD,,Extracted (random),9262,1.139999389648438,0.340730965137482,15.288612365722656
Non-CD,,Extracted (random),9263,2.979995727539062,1.701813817024231,10.268624305725098
Non-CD,,Extracted (random),9264,2.969993591308594,1.181535005569458,11.810177803039551
Non-CD,,Extracted (random),9265,0.860000610351562,0.438673138618469,3.388372898101807
Non-CD,,Extracted (random),9266,3.260002136230469,0.177976369857788,42.755512237548835
Non-CD,,Extracted (random),9267,3.579994201660156,2.729493379592896,12.572459220886230
Non-CD,,Extracted (random),9268,1.190002441406250,0.223791420459747,9.463041305541992
Non-CD,,Extracted (random),9269,1.989997863769531,0.221174985170364,35.314739227294922
Non-CD,,Extracted (random),9270,2.239997863769531,0.455406188964844,59.686199188232422
Non-CD,,Extracted (random),9271,2.380001068115234,0.447765022516251,33.466728210449219
Non-CD,,Extracted (random),9272,2.739997863769531,1.493274688720703,9.004431724548340
Non-CD,,Extracted (random),9273,0.659996032714844,0.274656355381012,5.978364944458008
Non-CD,,Extracted (random),9274,1.169998168945312,0.276788294315338,5.833933353424072
Non-CD,,Extracted (random),9275,0.709999084472656,0.266735732555389,33.747810363769531
Non-CD,,Extracted (random),9276,2.489997863769531,0.260180264711380,13.928063392639160
Non-CD,,Extracted (random),9277,2.519996643066406,0.395931035280228,21.368520736694336
Non-CD,,Extracted (random),9278,1.500000000000000,0.406216710805893,8.293672561645508
Non-CD,,Extracted (random),9279,5.910003662109376,1.283649921417236,90.461105346679673
Non-CD,,Extracted (random),9280,1.049999237060547,0.272638648748398,50.312301635742188
Non-CD,,Extracted (random),9281,0.409999847412109,0.265114188194275,12.386101722717285
Non-CD,,Extracted (random),9282,2.166378021240234,0.148506909608841,29.291675567626953
Non-CD,,Extracted (random),9283,0.909996032714844,0.250456005334854,24.732570648193359
Non-CD,,Extracted (random),9284,1.150001525878906,0.200226545333862,12.383570671081541
Non-CD,,Extracted (random),9285,4.720001220703126,0.719178915023804,85.774337768554688
Non-CD,,Extracted (random),9286,1.950004577636719,0.458805173635483,31.780506134033203
Non-CD,,Extracted (random),9287,1.080001831054688,0.174804732203484,8.198763847351074
Non-CD,,Extracted (random),9288,3.470848083496094,0.228685379028320,120.408561706542983
Non-CD,,Extracted (random),9289,0.779998779296875,0.363844931125641,14.029132843017578
Non-CD,,Extracted (random),9290,1.159999847412109,0.432106703519821,44.239612579345703
Non-CD,,Extracted (random),9291,1.439998626708984,0.134654089808464,13.648685455322266
Non-CD,,Extracted (random),9292,0.459999084472656,0.015334893018007,5.095025539398194
Non-CD,,Extracted (random),9293,1.569999694824219,0.048290211707354,10.908877372741699
Non-CD,,Extracted (random),9294,4.540000915527344,4.984981536865234,11.023059844970703
Non-CD,,Extracted (random),9295,1.529998779296875,0.593471884727478,22.434040069580082
Non-CD,,Extracted (random),9296,5.810001373291016,0.496747106313705,86.503990173339844
Non-CD,,Extracted (random),9297,1.440002441406250,0.320577353239059,24.665557861328125
Non-CD,,Extracted (random),9298,2.029998779296875,0.130464881658554,66.381607055664062
Non-CD,,Extracted (random),9299,1.876464843750000,0.729923963546753,26.846027374267582
Non-CD,,Extracted (random),9300,0.910003662109375,0.255451738834381,6.895835399627686
Non-CD,,Extracted (random),9301,0.440002441406250,0.142468094825745,7.098281383514404
Non-CD,,Extracted (random),9302,2.609996795654297,0.452415913343430,77.580413818359375
Non-CD,,Extracted (random),9303,3.299995422363281,2.072947025299072,17.449522018432617
Non-CD,,Extracted (random),9304,2.389999389648438,0.468656182289124,54.313457489013672
Non-CD,,Extracted (random),9305,3.690002441406250,0.381406396627426,79.165893554687500
Non-CD,,Extracted (random),9306,3.759998321533203,0.135338038206100,114.819374084472656
Non-CD,,Extracted (random),9307,8.069999694824221,1.195296645164490,77.666366577148438
Non-CD,,Extracted (random),9308,1.940002441406250,0.194040268659592,17.868772506713867
Non-CD,,Extracted (random),9309,1.690002441406250,0.271308541297913,24.914440155029297
Non-CD,,Extracted (random),9310,2.575836181640625,0.205009728670120,57.790840148925781
Non-CD,,Extracted (random),9311,4.580001831054688,0.584930539131165,16.635776519775391
Non-CD,,Extracted (random),9312,1.169998168945312,0.055069223046303,21.805015563964844
Non-CD,,Extracted (random),9313,0.950004577636719,0.104520618915558,3.919347524642944
Non-CD,,Extracted (random),9314,0.750000000000000,0.130094319581985,7.774867057800294
Non-CD,,Extracted (random),9315,4.970001220703126,1.092085719108582,85.682601928710938
Non-CD,,Extracted (random),9316,1.430000305175781,0.436204761266708,16.821681976318359
Non-CD,,Extracted (random),9317,1.719993591308594,0.400904536247253,11.724248886108398
Non-CD,,Extracted (random),9318,13.170005798339844,0.638119518756866,93.697265625000000
Non-CD,,Extracted (random),9319,3.239997863769531,0.741002857685089,25.136062622070312
Non-CD,,Extracted (random),9320,9.550003051757812,4.244040012359619,35.597534179687500
Non-CD,,Extracted (random),9321,3.740001678466797,1.457653999328613,21.574932098388672
Non-CD,,Extracted (random),9322,0.940002441406250,0.388101726770401,9.961104393005373
Non-CD,,Extracted (random),9323,16.880004882812500,0.535727202892303,103.695968627929673
Non-CD,,Extracted (random),9324,0.370002746582031,0.029241589829326,9.446142196655273
Non-CD,,Extracted (random),9325,0.639999389648438,0.126022487878799,9.155931472778320
Non-CD,,Extracted (random),9326,0.379997253417969,0.092464514076710,2.361893892288208
Non-CD,,Extracted (random),9327,2.180000305175781,0.343160063028336,53.473896026611328
Non-CD,,Extracted (random),9328,1.010002136230469,0.327040821313858,20.146333694458008
Non-CD,,Extracted (random),9329,5.510002136230470,0.494957953691483,115.573097229003906
Non-CD,,Extracted (random),9330,2.880001068115234,0.694558084011078,58.551898956298835
Non-CD,,Extracted (random),9331,3.710006713867188,0.820338487625122,39.240650177001953
Non-CD,,Extracted (random),9332,1.860000610351562,0.150533199310303,5.826266765594482
Non-CD,,Extracted (random),9333,0.500000000000000,0.079735383391380,8.193279266357422
Non-CD,,Extracted (random),9334,1.849998474121094,0.354393392801285,9.348061561584473
Non-CD,,Extracted (random),9335,3.079998016357422,0.329979926347733,55.985561370849609
Non-CD,,Extracted (random),9336,1.029998779296875,0.299186110496521,14.591344833374023
Non-CD,,Extracted (random),9337,5.689998626708984,1.137555480003357,88.896522521972656
Non-CD,,Extracted (random),9338,1.050003051757812,0.507099568843842,12.978990554809570
Non-CD,,Extracted (random),9339,0.639999389648438,0.146497294306755,8.418378829956056
Non-CD,,Extracted (random),9340,2.540000915527344,0.109214492142200,42.846477508544922
Non-CD,,Extracted (random),9341,2.680000305175781,0.412954866886139,64.296813964843750
Non-CD,,Extracted (random),9342,0.639999389648438,0.217201039195061,9.123260498046877
Non-CD,,Extracted (random),9343,6.870002746582032,0.103648208081722,121.669319152832031
Non-CD,,Extracted (random),9344,1.150001525878906,0.135634347796440,12.783371925354004
Non-CD,,Extracted (random),9345,1.040000915527344,0.307026267051697,27.283555984497070
Non-CD,,Extracted (random),9346,8.560005187988281,0.789748549461365,125.549369812011719
Non-CD,,Extracted (random),9347,1.389999389648438,0.532277703285217,7.610630512237550
Non-CD,,Extracted (random),9348,2.259994506835938,0.236511230468750,61.476417541503906
Non-CD,,Extracted (random),9349,1.409996032714844,0.528183937072754,7.923438549041748
Non-CD,,Extracted (random),9350,1.520000457763672,0.091000519692898,18.554798126220703
Non-CD,,Extracted (random),9351,1.259998321533203,0.447677522897720,12.619606971740723
Non-CD,,Extracted (random),9352,3.580001831054688,0.430403530597687,89.030967712402330
Non-CD,,Extracted (random),9353,1.279998779296875,0.547771811485291,19.588930130004883
Non-CD,,Extracted (random),9354,1.219997406005859,1.096555233001709,3.955696344375610
Non-CD,,Extracted (random),9355,3.379997253417969,0.402506977319717,48.430400848388672
Non-CD,,Extracted (random),9356,1.309997558593750,0.184807807207108,18.483345031738281
Non-CD,,Extracted (random),9357,1.080001831054688,0.911849260330200,4.482969284057617
Non-CD,,Extracted (random),9358,6.069999694824220,0.234788656234741,91.918609619140625
Non-CD,,Extracted (random),9359,6.040000915527344,4.703454971313478,32.892337799072266
Non-CD,,Extracted (random),9360,0.509998321533203,0.382146656513214,43.662853240966797
Non-CD,,Extracted (random),9361,0.360000610351562,0.226337268948555,10.103622436523438
Non-CD,,Extracted (random),9362,1.500000000000000,0.205681964755058,6.909492969512940
Non-CD,,Extracted (random),9363,1.529998779296875,0.841999173164368,5.660627365112306
Non-CD,,Extracted (random),9364,0.740005493164062,0.127568975090981,5.297140598297120
Non-CD,,Extracted (random),9365,1.620002746582031,1.412664771080017,8.396231651306152
Non-CD,,Extracted (random),9366,2.119995117187500,0.451877892017365,12.321761131286623
Non-CD,,Extracted (random),9367,2.260002136230469,0.293120205402374,22.456634521484375
Non-CD,,Extracted (random),9368,1.340003967285156,0.183119773864746,5.085136413574220
Non-CD,,Extracted (random),9369,3.020000457763672,0.853364050388336,32.546566009521484
Non-CD,,Extracted (random),9370,1.420001983642578,0.241058841347694,33.434829711914062
Non-CD,,Extracted (random),9371,3.129997253417969,0.067409060895443,62.203624725341797
Non-CD,,Extracted (random),9372,3.419998168945312,0.716625392436981,24.809715270996094
Non-CD,,Extracted (random),9373,4.919998168945312,0.422588050365448,89.378936767578125
Non-CD,,Extracted (random),9374,1.090000152587891,0.214365959167480,27.728836059570312
Non-CD,,Extracted (random),9375,4.290000915527344,0.355344980955124,74.201332092285156
Non-CD,,Extracted (random),9376,1.370002746582031,0.690351843833923,4.270098209381105
Non-CD,,Extracted (random),9377,2.260002136230469,0.105432048439980,9.912548065185547
Non-CD,,Extracted (random),9378,4.159999847412110,0.075548827648163,71.437866210937500
Non-CD,,Extracted (random),9379,1.039997100830078,0.107850402593613,10.245566368103027
Non-CD,,Extracted (random),9380,4.579998016357422,1.205846309661865,53.144031524658203
Non-CD,,Extracted (random),9381,3.240001678466797,0.135893732309341,70.317764282226562
Non-CD,,Extracted (random),9382,1.329994201660156,0.426720231771469,6.046483039855958
Non-CD,,Extracted (random),9383,1.670001983642578,0.110198050737381,45.824222564697266
Non-CD,,Extracted (random),9384,1.230003356933594,0.649698853492737,23.084915161132812
Non-CD,,Extracted (random),9385,2.300003051757812,1.505196690559387,7.830582618713380
Non-CD,,Extracted (random),9386,1.889999389648438,0.373540103435516,17.805809020996094
Non-CD,,Extracted (random),9387,0.869995117187500,0.306042879819870,11.470254898071291
Non-CD,,Extracted (random),9388,0.830001831054688,0.363204866647720,4.954165935516358
Non-CD,,Extracted (random),9389,6.639999389648438,0.646919667720795,114.348342895507812
Non-CD,,Extracted (random),9390,0.410003662109375,0.154899731278419,8.103028297424316
Non-CD,,Extracted (random),9391,0.439994812011719,0.202549293637276,3.845597028732300
Non-CD,,Extracted (random),9392,1.090000152587891,0.091318987309933,5.814606666564942
Non-CD,,Extracted (random),9393,2.030006408691406,0.618288159370422,12.325245857238770
Non-CD,,Extracted (random),9394,6.540000915527344,1.342930436134338,69.133666992187500
Non-CD,,Extracted (random),9395,4.300003051757812,1.695248246192932,77.915405273437500
Non-CD,,Extracted (random),9396,1.470001220703125,1.165439128875732,18.309082031250000
Non-CD,,Extracted (random),9397,1.710002899169922,0.410911589860916,13.810336112976074
Non-CD,,Extracted (random),9398,0.529998779296875,0.173667624592781,3.510174989700317
Non-CD,,Extracted (random),9399,1.850006103515625,0.678743898868561,9.623761177062988
Non-CD,,Extracted (random),9400,1.070003509521484,0.052947394549847,23.102655410766602
Non-CD,,Extracted (random),9401,2.729995727539062,0.246419101953506,23.556289672851562
Non-CD,,Extracted (random),9402,1.690002441406250,0.324776619672775,13.535526275634766
Non-CD,,Extracted (random),9403,1.930000305175781,0.169954285025597,30.356914520263672
Non-CD,,Extracted (random),9404,1.799995422363281,0.345729440450668,13.802866935729980
Non-CD,,Extracted (random),9405,0.269996643066406,0.140716835856438,3.367207527160645
Non-CD,,Extracted (random),9406,3.639999389648438,0.158732667565346,59.417732238769531
Non-CD,,Extracted (random),9407,1.319999694824219,0.469833195209503,40.496349334716797
Non-CD,,Extracted (random),9408,0.979999542236328,0.334210157394409,25.727621078491211
Non-CD,,Extracted (random),9409,2.180004119873047,0.310082554817200,62.625312805175781
